label,relpath,format,header,width,height,mips
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cbsilo_n.dds,BC1_UNORM(DXT1),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cbspow_n.dds,BC1_UNORM(DXT1),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cbsupp_n.dds,BC1_UNORM(DXT1),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cbwpow_n.dds,BC1_UNORM(DXT1),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\chinese_units_cockpit_N.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cspilo_N.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvapc_n.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvartl_n.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvcnst_n.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvfigh_n.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvhaul_n.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvhraz_n.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvhtnk_n.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvltnk_n.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvmine_n.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvmuf_n.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvrckt_n.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvrecy_n.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvscav_n.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvslf_n.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvturr_n.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvwalk01_n.dds,BC1_UNORM(DXT1),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\NORM\cvwalk_N.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\Bbhang00_s.dds,BC1_UNORM(DXT1),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\CVTNK_S.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bbcafe_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bblpad_s.dds,BC1_UNORM(DXT1),FourCC,2048,1024,12
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bblpow_s.dds,BC1_UNORM(DXT1),FourCC,2048,1024,12
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bbmbld_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bbshld_s.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bbsilo00_s.dds,BC1_UNORM(DXT1),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bbspow_s.dds,BC1_UNORM(DXT1),FourCC,2048,1024,12
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bbstor_s.dds,BC1_UNORM(DXT1),FourCC,512,512,10
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bbsupp_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bbtowe00_s.dds,BC1_UNORM(DXT1),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bbwpow_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bdbbarr_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bdbcomm_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bdbhang_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bdbhqcp_s.dds,BC1_UNORM(DXT1),FourCC,2048,1024,12
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bdbsilo_s.dds,BC1_UNORM(DXT1),FourCC,2048,1024,12
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bdbtowe_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bdspilo_S.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bvartl01_s.dds,BC1_UNORM(DXT1),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bvcnst00_s.dds,BC1_UNORM(DXT1),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bvhraz00_s.dds,BC1_UNORM(DXT1),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bvhraz01_s.dds,BC1_UNORM(DXT1),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bvmru_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bvrdev00_s.dds,BC1_UNORM(DXT1),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\bvrdev_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cbbarr_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cbcafe_s.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cbcomm_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cbgun_s.dds,BC1_UNORM(DXT1),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cbhang_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cbhqcm_s.dds,BC1_UNORM(DXT1),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cbhqcp_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cblasr_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cblpad_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cblpow_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cbport_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cbshld_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cbsilo_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cbsmbld_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cbspow_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cbsupp_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cbtowe_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cbwpow_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\chinese_units_cockpit_S.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cspilo_S.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvapc_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvartl_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvcnst_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvfigh_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvhaul_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvhraz_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvhtnk_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvltnk_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvmine_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvmuf_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvrckt_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvrecy_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvscav_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvslf_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvturr_s.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvwalk01_s.dds,BC1_UNORM(DXT1),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\SPEC\cvwalk_S.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_DIFF_DDS\ACHILLES_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_DIFF_DDS\ELYSIUM_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_DIFF_DDS\EUROPA_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_DIFF_DDS\GANYMEDE_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_DIFF_DDS\IO_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,2048,2048,8
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_DIFF_DDS\MARS_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_DIFF_DDS\MOON_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_DIFF_DDS\TITAN_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_DIFF_DDS\VENUS_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_EMIS_DDS\EUROPA_ATLAS_E.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_EMIS_DDS\IO_ATLAS_E.dds,BC1_UNORM(DXT1),FourCC,2048,2048,8
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_EMIS_DDS\TITAN_ATLAS_E.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_EMIS_DDS\VENUS_ATLAS_E.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_NORM_DDS\ACHILLES_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_NORM_DDS\ELYSIUM_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_NORM_DDS\EUROPA_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_NORM_DDS\GANYMEDE_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_NORM_DDS\IO_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_NORM_DDS\MARS_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_NORM_DDS\MOON_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_NORM_DDS\TITAN_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_NORM_DDS\VENUS_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_SPEC_DDS\ACHILLES_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_SPEC_DDS\ELYSIUM_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_SPEC_DDS\EUROPA_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_SPEC_DDS\GANYMEDE_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_SPEC_DDS\IO_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_SPEC_DDS\MARS_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_SPEC_DDS\MOON_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_SPEC_DDS\TITAN_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\BZ_TERRAIN_ATLASES_SPEC_DDS\VENUS_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\Detail\ac_detail.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\Detail\eu_detail.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\Detail\io_detail.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\Detail\ma_detail.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\Detail\mn_detail.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\Detail\ti_detail.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\TerrainTextures\Detail\ve_detail.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\sky\jupiter.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\sky\milkyway.dds,BC1_UNORM(DXT1),FourCC,2048,512,9
BZR_STOCK,BZ_ASSETS\pc\textures\sky\saturn.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\sky\smjovian.dds,BC1_UNORM(DXT1),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS_CORE\common\ui\blackui.dds,BC1_UNORM(DXT1),FourCC,4,4,3
BZR_STOCK,BZ_ASSETS_CORE\common\ui\blackui2.dds,BC1_UNORM(DXT1),FourCC,4,4,3
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_DIFF_DDS\ACHILLES_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_DIFF_DDS\ELYSIUM_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_DIFF_DDS\EUROPA_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_DIFF_DDS\GANYMEDE_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_DIFF_DDS\IO_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,2048,2048,8
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_DIFF_DDS\MARS_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_DIFF_DDS\MOON_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_DIFF_DDS\TITAN_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_DIFF_DDS\VENUS_ATLAS_D.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_EMIS_DDS\EUROPA_ATLAS_E.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_EMIS_DDS\IO_ATLAS_E.dds,BC1_UNORM(DXT1),FourCC,2048,2048,8
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_EMIS_DDS\TITAN_ATLAS_E.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_EMIS_DDS\VENUS_ATLAS_E.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_NORM_DDS\ACHILLES_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_NORM_DDS\ELYSIUM_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_NORM_DDS\EUROPA_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_NORM_DDS\GANYMEDE_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_NORM_DDS\IO_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_NORM_DDS\MARS_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_NORM_DDS\MOON_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_NORM_DDS\TITAN_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_NORM_DDS\VENUS_ATLAS_N.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_SPEC_DDS\ACHILLES_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_SPEC_DDS\ELYSIUM_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_SPEC_DDS\EUROPA_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_SPEC_DDS\GANYMEDE_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_SPEC_DDS\IO_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_SPEC_DDS\MARS_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_SPEC_DDS\MOON_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_SPEC_DDS\TITAN_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,Edit\BZ_TERRAIN_ATLASES_SPEC_DDS\VENUS_ATLAS_S.dds,BC1_UNORM(DXT1),FourCC,1024,1024,7
BZR_STOCK,Edit\Detail\ac_detail.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\Detail\eu_detail.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\Detail\io_detail.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\Detail\ma_detail.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\Detail\mn_detail.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\Detail\ti_detail.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,Edit\Detail\ve_detail.dds,BC1_UNORM(DXT1),FourCC,2048,2048,12
BZR_STOCK,BZ_ASSETS\pc\textures\MISC_DDS\bzfont.dds,BC3_UNORM(DXT5),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\MISC_DDS\bzfont_ru.dds,BC3_UNORM(DXT5),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\MISC_DDS\sprite_n.dds,BC3_UNORM(DXT5),FourCC,1024,1024,11
BZR_STOCK,BZ_ASSETS\pc\textures\TRO\TERRAIN\SKY\ganyjup.dds,BC3_UNORM(DXT5),FourCC,256,256,9
BZR_STOCK,BZ_ASSETS\pc\textures\MISC_DDS\color_ramp_plasma_blue.dds,UNCOMPRESSED_32BPP_A,RGB,256,1,8
BZR_STOCK,BZ_ASSETS\pc\textures\MISC_DDS\color_ramp_plasma_green.dds,UNCOMPRESSED_32BPP_A,RGB,256,1,8
BZR_STOCK,BZ_ASSETS\pc\textures\MISC_DDS\color_ramp_plasma_red.dds,UNCOMPRESSED_32BPP_A,RGB,256,1,8
BZR_STOCK,BZ_ASSETS\pc\textures\sky\earth.dds,UNCOMPRESSED_32BPP_A,RGB,1024,1024,1
